property name,building name,floor number,floor title,unit number,space number,floorplan name,unit type name,unit security deposit,market rent,budgeted base rent,budgeted amenity rent,renewal,square footage,unit status,min sq ft,max sq ft,bedroom count,bathroom count,unit gender,building street line1,building street line2,building city,building state code,building country code,building postal code,street line1,street line2,city,state code,country code,postal code,web visible,is furnished,available on,make ready date,certification of occupancy date,space configuration,lease term,term start date,term end date,note,tax credit unit number,exclusion reason,min rent,max rent
Iwagakure,4,,,401,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 401,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1702
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,402,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 402,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1365
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,402,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 402,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1459
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,403,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 403,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,403,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 403,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1423
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,404,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 404,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1964
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,404,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 404,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1683
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,405,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 405,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,924
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,405,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 405,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,406,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 406,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,2224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,406,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 406,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,2444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,407,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 407,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,407,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 407,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,408,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 408,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,408,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 408,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,712
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,409,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 409,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,409,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 409,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,410,A1,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 410,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,2037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,4,,,410,A2,1x1,1x1,,,,,,1000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 410,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,5/31/2022,,,,,1194
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,500,A,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 500,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1829
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,500,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 500,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,2165
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,501,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 501,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,501,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 501,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,2048
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,502,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 502,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1655
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,502,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 502,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,934
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,503,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 503,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,503,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,801 N Mill Rd Apt 503,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,696
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,504,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 504,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,504,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 504,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,505,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 505,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,505,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,801 N Mill Rd Apt 505,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,506,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 506,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1510
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,506,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 506,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1677
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,507,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 507,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1797
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,507,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 507,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,2104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,508,A,2x2,2x2,,,,,,1500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 508,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1255
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,508,B,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 508,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1228
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,509,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 509,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1527
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,509,B,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 509,,Vineyard,UT,US,84059,,,6/23/2022,,,,,,,,,,,1615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,509,C,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 509,,Vineyard,UT,US,84059,,,6/24/2022,,,,,,,,,,,1096
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,509,D,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 509,,Vineyard,UT,US,84059,,,6/25/2022,,,,,,,,,,,2300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,510,A,4x4,4x4,,,,,,2500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 510,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,510,B,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 510,,Vineyard,UT,US,84059,,,6/25/2022,,,,,,,,,,,1250
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,510,C,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 510,,Vineyard,UT,US,84059,,,6/26/2022,,,,,,,,,,,1496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,5,,,510,D,4x4,4x4,,,,,,2500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 510,,Vineyard,UT,US,84059,,,6/27/2022,,,,,,,,,,,2002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,600,A,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 600,,Vineyard,UT,US,84059,,,6/28/2022,,,,,,,,,,,1420
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,600,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 600,,Vineyard,UT,US,84059,,,6/29/2022,,,,,,,,,,,694
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,600,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 600,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,601,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 601,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,601,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 601,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1762
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,601,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 601,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,602,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 602,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,602,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 602,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,811
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,602,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 602,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,603,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 603,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1244
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,603,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 603,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,2037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,603,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 603,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,2488
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,604,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 604,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,604,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 604,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,604,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 604,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,514
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,605,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 605,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,802
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,605,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 605,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1479
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,605,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 605,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,606,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 606,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,606,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 606,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,2457
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,606,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 606,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,607,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 607,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,1008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,607,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 607,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1561
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,607,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 607,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,2266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,608,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 608,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,608,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 608,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1950
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,608,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 608,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1108
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,609,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 609,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,2180
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,609,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 609,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,609,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 609,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,858
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,610,A,3x3,3x3,,,,,,2000,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 610,,Vineyard,UT,US,84059,,,,,,,,8/15/2021,7/31/2022,,,,,983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,610,B,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 610,,Vineyard,UT,US,84059,,,6/30/2022,,,,,,,,,,,1791
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,6,,,610,C,3x3,3x3,,,,,,2000,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 610,,Vineyard,UT,US,84059,,,7/1/2022,,,,,,,,,,,1334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,700,A,Studio,Studio,,,,,,500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 700,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,2371
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,701,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 701,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,2349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,702,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 702,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,703,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 703,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,704,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 704,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,2209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,705,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 705,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,2285
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,706,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 706,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,508
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,707,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 707,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,708,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 708,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,709,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 709,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,950
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,7,,,710,A,Studio,Studio,,,,,,500,Occupied No Notice,,,,,,,,,,,,800 N Mill Rd Apt 710,,Vineyard,UT,US,84059,,,,,,,,8/15/2022,5/31/2023,,,,,1377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iwagakure,8,,,800,A,2x2,2x2,,,,,,1500,Vacant Unrented Ready,,,,,,,,,,,,800 N Mill Rd Apt 800,,Vineyard,UT,US,84059,,,7/2/2022,,,,,,,,,,,1626
